T11.4A,T11.4B,T11.4C,LTR-003-993,DT100B
-86.18327066,48.0318322,106.0215704,1,4
37.16210187,89.38988897,100.2090697,2,3
-25.87050884,43.30943188,96.95593268,3,3
174.0133518,100.6322012,101.1146678,4,2
-12.72823921,16.40487925,101.4089729,5,2
-5.180697627,33.62470369,95.14877154,,
9.679107989,52.75243343,94.47422026,,
27.32965017,-28.58423977,102.6716953,,
-37.96332797,51.73815308,101.4599399,,
-36.34177839,91.30434141,101.1943852,,
56.18818064,-43.50605661,99.99829198,,
55.11770121,-4.176668984,97.31872935,,
30.0365741,55.92971836,107.5743762,,
-19.37555143,66.46852727,96.53967382,,
-26.97285542,-39.02039853,104.9019829,,
-22.94328396,77.99087195,96.39353621,,
-59.63139482,11.80732275,98.13993975,,
51.18573386,13.16340485,94.99604628,,
-48.43044867,25.425288,93.39960555,,
-24.23013973,93.70807947,95.0553206,,
-24.1922516,-81.2961273,98.98937692,,
12.60601662,96.41212741,107.0647288,,
2.449861522,46.87243977,96.23673516,,
99.12955875,-17.98479897,108.8823528,,
-92.52762994,0.239567866,100.8022077,,
20.1191488,136.3876801,105.5774836,,
63.62574902,41.19343981,104.4819857,,
12.98589279,65.05863235,96.78369019,,
17.3341614,34.45262102,97.08174949,,
44.29220007,-4.79952668,102.2803208,,
0.317058179,14.16128417,97.22377646,,
36.60451949,-51.74384667,103.1065326,,
58.1842622,92.85050116,95.81468377,,
7.251990199,-17.25514416,101.1151741,,
-8.488126397,94.03382732,101.8497123,,
-12.08710149,44.42689543,104.3646658,,
87.41589987,14.52472004,94.39449366,,
17.12332186,-6.122432527,100.5347773,,
4.917877535,96.71917721,102.5141613,,
-32.52317603,57.27418749,108.6033726,,
32.67100004,79.96261442,109.7296036,,
7.70912865,10.86387506,97.49335735,,
31.79340911,40.06558592,99.04612636,,
33.72066978,70.59566027,91.55143979,,
57.41449218,28.34213479,96.07017797,,
-96.61386608,43.11719107,100.7827194,,
27.63073147,-15.11480236,106.6303504,,
54.63891295,43.93078465,107.4065576,,
14.74809047,108.597819,97.79331278,,
63.29962486,196.8448457,105.4461127,,
8.236724454,57.0070256,102.8969463,,
0.516505254,11.81822855,102.6860562,,
106.0717044,-49.19092789,104.5040122,,
-14.30584348,23.62113401,97.35290185,,
-31.99087632,13.15043227,102.6320549,,
-2.01981669,32.37822894,96.25091481,,
100.658205,29.55601892,97.29359496,,
-71.25451752,61.47175013,102.0380995,,
-88.44755013,-17.07266919,101.3559667,,
-7.170863109,133.4090108,108.6946072,,
62.92017138,81.36420733,96.24053015,,
71.46096055,-75.33772628,103.6080871,,
14.42401535,40.03372524,103.0640643,,
53.25640924,-5.344516,99.50382788,,
-24.46240134,184.9371519,96.40021968,,
30.70830161,71.72418102,91.83190579,,
9.419619821,86.32416909,106.7942555,,
36.70194468,46.61801515,90.24298801,,
-106.2251915,125.1938428,102.2755694,,
25.69532067,31.63624569,101.4189922,,
55.44236399,65.48958747,90.76196919,,
64.01637105,148.315643,104.1983213,,
119.067206,124.4773412,101.0347095,,
-50.90625595,83.93485888,89.62197523,,
-29.87159138,105.3606043,101.5099184,,
-68.20713101,30.211325,98.23964788,,
3.486666805,32.04162606,99.09515942,,
17.05726125,11.37041451,101.5982156,,
40.2503459,91.6710878,93.93442315,,
64.84172093,56.69807935,95.84717006,,
45.61075032,36.81574923,108.1787232,,
55.78599505,36.31319014,103.1232025,,
24.30830211,124.3180698,102.0863932,,
-15.44269709,88.49331324,112.2429722,,
-9.741719525,14.49519088,95.61556202,,
11.24664397,94.72669479,101.3166916,,
-25.41546803,51.76343631,101.4504064,,
13.78985135,1.851493444,100.8085825,,
-119.6781166,110.9514388,101.7477424,,
64.50494137,81.8145078,102.7359867,,
-28.15207027,-45.67627364,103.0184018,,
15.77218591,-53.17822484,96.73252293,,
101.7264993,45.87477745,104.5376469,,
13.05644987,71.43458741,94.38648052,,
-7.270818875,21.07909235,98.47055532,,
-18.12515254,19.2703236,104.5470087,,
-40.34358205,76.16740686,108.5388167,,
105.734511,82.2251607,99.23070432,,
42.64738002,98.45554365,96.90760934,,
-29.0594899,8.486448132,104.9289386,,
62.06042566,-7.195564329,99.68977447,,
-10.69354056,2.051411145,97.66454923,,
40.70804963,100.9263981,106.6870854,,
9.012890119,83.81533769,98.53656746,,
-8.294065244,-53.43411219,100.9573838,,
-23.13225865,113.2188348,108.6540736,,
-19.97428258,-35.83922764,102.1560993,,
95.56010933,77.76137997,98.48448966,,
-22.49458372,95.5431619,89.24091141,,
56.76140429,113.3318829,100.2077707,,
-14.28278583,51.8227485,93.93663437,,
0.132191186,0.515323767,100.1516463,,
84.92309505,98.00660835,96.73518044,,
44.94268497,40.60991339,103.7184121,,
-15.2174624,-25.68574806,98.1962444,,
69.54258865,77.68647053,92.93904827,,
-49.37408935,22.35006002,98.2291481,,
-61.92791908,63.92362075,110.9210082,,
-29.76848989,106.4152679,98.7826264,,
67.3503726,83.02231983,102.0860193,,
-52.0865816,18.99117651,105.2427237,,
-10.41054226,46.70244488,96.90341753,,
-20.43312153,60.93585621,-100,,
118.5133664,93.52903898,,,
-110.6068879,48.26038727,,,
73.47549595,36.39191723,,,
67.76117219,93.41426218,,,
-5.344149637,67.076638,,,
-6.600430414,151.688522,,,
18.43005436,26.56590841,,,
,38.82102112,,,
,12.39174908,,,
,131.4023524,,,
,10.35362864,,,
,98.24595142,,,
,87.20640481,,,
,72.22492493,,,
